CodFilial;DataMovimento;CodConta;CodCentroCusto;StatusLançamento;TipoLancamento;Lote;LoteItem;Valor
1001;01/08/2018;351;110;INTEGRADO;D;288996;1;30,7136
1001;01/08/2018;351;110;INTEGRADO;D;288996;2;95,2256
1001;01/08/2018;351;110;INTEGRADO;D;288996;3;1921,8432
1001;01/08/2018;351;110;INTEGRADO;D;289189;1;3452,8
1001;01/08/2018;430;110;INTEGRADO;D;290017;1;0,9408
1001;01/08/2018;391;220;INTEGRADO;D;288327;1;32912,3648
1001;01/08/2018;351;110;INTEGRADO;D;288407;1;768
1001;01/08/2018;351;110;INTEGRADO;D;288411;1;15,6608
1001;01/08/2018;351;110;INTEGRADO;D;288411;2;48,5568
1001;01/08/2018;351;110;INTEGRADO;D;288411;3;980,0704
1002;01/08/2018;231;220;INTEGRADO;D;173613;1;88,704
1002;01/08/2018;232;220;INTEGRADO;D;173613;2;408,576
1002;01/08/2018;359;110;INTEGRADO;D;173654;1;115,2
1002;01/08/2018;359;110;INTEGRADO;D;173655;3;209,088
1003;01/08/2018;230;280;INTEGRADO;D;22110;1;199,9872
1003;01/08/2018;232;280;INTEGRADO;D;22110;3;126,656
1003;01/08/2018;231;280;INTEGRADO;D;22110;2;27,4944
1001;01/08/2018;302;200;INTEGRADO;D;296048;1;617,2672
1003;01/08/2018;232;220;INTEGRADO;D;22117;2;541,952
1003;01/08/2018;231;220;INTEGRADO;D;22117;1;117,6576
1002;01/08/2018;531;220;INTEGRADO;D;174438;2;2916,8576
1002;01/08/2018;376;220;INTEGRADO;D;173625;3;784,0832
1003;01/08/2018;531;220;INTEGRADO;D;24666;1;5495,2768
1003;01/08/2018;531;220;INTEGRADO;D;24666;2;5495,2768
1003;01/08/2018;531;220;INTEGRADO;D;24666;4;3774,3296
1003;01/08/2018;231;280;INTEGRADO;D;22091;2;27,4944
1003;01/08/2018;232;280;INTEGRADO;D;22091;3;126,656
1003;01/08/2018;230;280;INTEGRADO;D;22091;1;199,9872
1001;01/08/2018;531;220;INTEGRADO;D;296050;2;3121,504
1001;01/08/2018;531;220;INTEGRADO;D;296050;3;1461,1008
1001;01/08/2018;531;220;INTEGRADO;D;296050;4;2922,2016
1001;01/08/2018;531;220;INTEGRADO;D;296050;5;230,1248
1001;01/08/2018;531;220;INTEGRADO;D;296050;6;547,9104
1001;01/08/2018;531;220;INTEGRADO;D;296050;7;1461,1008
1004;01/08/2018;531;220;INTEGRADO;D;2374;1;986,1952
1004;01/08/2018;531;220;INTEGRADO;D;2374;2;493,1008
1004;01/08/2018;531;220;INTEGRADO;D;2374;3;493,1008
1004;01/08/2018;531;220;INTEGRADO;D;2374;4;986,1952
1004;01/08/2018;531;220;INTEGRADO;D;2374;5;1631,0208
1004;01/08/2018;232;220;INTEGRADO;D;2047;2;164,4032
1004;01/08/2018;231;220;INTEGRADO;D;2047;1;35,6928
1001;01/08/2018;531;220;INTEGRADO;D;296050;8;5698,2912
1001;01/08/2018;531;220;INTEGRADO;D;296050;9;730,5536
1001;01/08/2018;531;220;INTEGRADO;D;296050;10;5698,2912
1001;01/08/2018;531;220;INTEGRADO;D;296050;11;5698,2912
1004;01/08/2018;231;220;INTEGRADO;D;2051;1;60,3904
1004;01/08/2018;232;220;INTEGRADO;D;2051;2;278,1696
1003;01/08/2018;303;280;INTEGRADO;D;24668;5;835,4496
1003;01/08/2018;303;280;INTEGRADO;D;24668;1;835,4496
1003;01/08/2018;303;280;INTEGRADO;D;24668;2;835,4496
1003;01/08/2018;303;280;INTEGRADO;D;24668;3;835,4496
1003;01/08/2018;303;280;INTEGRADO;D;24668;4;835,4496
1003;01/08/2018;232;220;INTEGRADO;D;22089;2;682,9056
1003;01/08/2018;231;220;INTEGRADO;D;22089;1;148,2624
1003;01/08/2018;361;110;INTEGRADO;D;22109;1;1753,6
1003;01/08/2018;232;280;INTEGRADO;D;22111;3;126,656
1003;01/08/2018;231;280;INTEGRADO;D;22111;2;27,4944
1003;01/08/2018;230;280;INTEGRADO;D;22111;1;199,9872
1001;01/08/2018;232;220;INTEGRADO;D;288405;2;399,232
1001;01/08/2018;231;220;INTEGRADO;D;288405;1;86,6752
1004;01/08/2018;231;220;INTEGRADO;D;2050;1;35,6928
1004;01/08/2018;232;220;INTEGRADO;D;2050;2;164,4032
1004;01/08/2018;232;220;INTEGRADO;D;2048;2;82,2016
1004;01/08/2018;231;220;INTEGRADO;D;2048;1;17,8432
1004;01/08/2018;232;220;INTEGRADO;D;2049;2;82,2016
1004;01/08/2018;231;220;INTEGRADO;D;2049;1;17,8432
1003;01/08/2018;232;280;INTEGRADO;D;22072;3;126,656
1003;01/08/2018;231;280;INTEGRADO;D;22072;2;27,4944
1003;01/08/2018;230;280;INTEGRADO;D;22072;1;199,9872
1003;01/08/2018;232;280;INTEGRADO;D;22090;3;126,656
1003;01/08/2018;231;280;INTEGRADO;D;22090;2;27,4944
1003;01/08/2018;230;280;INTEGRADO;D;22090;1;199,9872
1003;01/08/2018;232;220;INTEGRADO;D;22092;2;682,9056
1003;01/08/2018;231;220;INTEGRADO;D;22092;1;148,2624
1001;01/08/2018;219;200;INTEGRADO;C;288318;3;909,1072
1001;01/08/2018;442;220;INTEGRADO;C;288384;1;0,1216
1001;01/08/2018;530;220;INTEGRADO;C;288432;3;940,8
1001;01/08/2018;530;220;INTEGRADO;C;288436;4;12252,9664
1001;01/08/2018;530;220;INTEGRADO;C;288440;3;1177,6
1001;01/08/2018;530;220;INTEGRADO;C;288442;3;9944,064
1001;01/08/2018;530;220;INTEGRADO;C;288321;3;5562,0352
1001;01/08/2018;530;220;INTEGRADO;C;288335;3;2457,6
1001;01/08/2018;530;220;INTEGRADO;C;288427;3;387,072
1001;01/08/2018;530;220;INTEGRADO;C;288435;3;2457,6
1001;01/08/2018;425;110;INTEGRADO;C;290098;1;0,0448
1001;01/08/2018;530;220;INTEGRADO;C;288441;3;9944,064
1002;01/08/2018;530;220;INTEGRADO;C;173613;3;5376
1003;01/08/2018;530;220;INTEGRADO;C;22089;3;8985,6
1003;01/08/2018;220;280;INTEGRADO;C;22111;4;1666,56
1003;01/08/2018;220;280;INTEGRADO;C;22091;4;1666,56
1003;01/08/2018;530;220;INTEGRADO;C;22117;3;7130,9952
1003;01/08/2018;425;110;INTEGRADO;C;22074;2;179,9552
1003;01/08/2018;220;280;INTEGRADO;C;22110;4;1666,56
1004;01/08/2018;530;220;INTEGRADO;C;2049;3;1081,6
1004;01/08/2018;530;220;INTEGRADO;C;2051;3;3660,16
1004;01/08/2018;530;220;INTEGRADO;C;2047;3;2163,2
1004;01/08/2018;530;220;INTEGRADO;C;2048;3;1081,6
1001;01/08/2018;530;220;INTEGRADO;C;288405;3;5253,12
1004;01/08/2018;530;220;INTEGRADO;C;2050;3;2163,2
1003;01/08/2018;220;280;INTEGRADO;C;22072;4;1666,56
1003;01/08/2018;220;280;INTEGRADO;C;22090;4;1666,56
1003;01/08/2018;530;220;INTEGRADO;C;22092;3;8985,6
1001;02/08/2018;430;110;INTEGRADO;D;288452;1;1,6256
1001;02/08/2018;231;220;INTEGRADO;D;288687;1;5,0688
1001;02/08/2018;232;220;INTEGRADO;D;288687;2;23,3472
1001;02/08/2018;370;110;INTEGRADO;D;289073;4;11,0976
1001;02/08/2018;430;110;INTEGRADO;D;290101;1;365,536
1001;02/08/2018;231;220;INTEGRADO;D;288484;1;20,2752
1001;02/08/2018;232;220;INTEGRADO;D;288484;2;93,3888
1001;02/08/2018;376;220;INTEGRADO;D;288656;4;453,12
1001;02/08/2018;376;220;INTEGRADO;D;288886;4;809,9584
1001;02/08/2018;487;110;INTEGRADO;D;289030;3;104,5504
1001;02/08/2018;430;110;INTEGRADO;D;288455;1;3,2512
1001;02/08/2018;430;110;INTEGRADO;D;290021;1;10,24
1001;02/08/2018;232;220;INTEGRADO;D;288483;2;93,3888
1001;02/08/2018;231;220;INTEGRADO;D;288483;1;20,2752
1001;02/08/2018;232;220;INTEGRADO;D;288488;2;394,5664
1001;02/08/2018;231;220;INTEGRADO;D;288488;1;85,6576
1001;02/08/2018;232;220;INTEGRADO;D;288691;3;931,2192
1001;02/08/2018;231;220;INTEGRADO;D;288691;2;202,1696
1001;02/08/2018;230;220;INTEGRADO;D;288691;1;1470,3552
1001;02/08/2018;430;110;INTEGRADO;D;290020;1;0,9408
1001;02/08/2018;232;220;INTEGRADO;D;288470;3;450,688
1001;02/08/2018;231;220;INTEGRADO;D;288470;2;97,8432
1001;02/08/2018;230;220;INTEGRADO;D;288470;1;711,616
1001;02/08/2018;232;220;INTEGRADO;D;288487;2;424,9152
1001;02/08/2018;231;220;INTEGRADO;D;288487;1;92,2496
1001;02/08/2018;430;110;INTEGRADO;D;290034;1;21,504
1003;02/08/2018;232;280;INTEGRADO;D;22125;3;126,656
1003;02/08/2018;231;280;INTEGRADO;D;22125;2;27,4944
1003;02/08/2018;230;280;INTEGRADO;D;22125;1;199,9872
1003;02/08/2018;531;220;INTEGRADO;D;24666;7;5274,592
1003;02/08/2018;232;280;INTEGRADO;D;22118;3;126,656
1003;02/08/2018;231;280;INTEGRADO;D;22118;2;27,4944
1003;02/08/2018;230;280;INTEGRADO;D;22118;1;199,9872
1003;02/08/2018;232;220;INTEGRADO;D;22126;2;716,4352
1003;02/08/2018;231;220;INTEGRADO;D;22126;1;155,5392
1004;02/08/2018;531;220;INTEGRADO;D;2374;6;739,648
1001;02/08/2018;531;220;INTEGRADO;D;296050;18;730,5536
1001;02/08/2018;531;220;INTEGRADO;D;296050;19;730,5536
1001;02/08/2018;531;220;INTEGRADO;D;296050;20;3324,0064
1001;02/08/2018;531;220;INTEGRADO;D;296050;21;3086,5728
