CodFilial;DataMovimento;CodConta;CodCentroCusto;StatusLançamento;TipoLancamento;Lote;LoteItem;Valor
1001;07/01/2019;232;220;INTEGRADO;D;305852;3;931,2192
1001;07/01/2019;231;220;INTEGRADO;D;305852;2;202,1696
1001;07/01/2019;230;220;INTEGRADO;D;305852;1;1470,3552
1003;07/01/2019;376;280;INTEGRADO;D;29637;4;370,0544
1003;07/01/2019;220;280;INTEGRADO;C;29140;3;1370,88
1003;07/01/2019;220;280;INTEGRADO;C;29133;4;1666,56
1003;07/01/2019;220;280;INTEGRADO;C;29148;4;1666,56
1003;07/01/2019;220;280;INTEGRADO;C;29139;4;1666,56
1003;07/01/2019;220;280;INTEGRADO;C;29134;4;1666,56
1002;07/01/2019;530;220;INTEGRADO;C;175546;4;13228,8
1001;07/01/2019;530;220;INTEGRADO;C;305800;3;5491,2
1001;07/01/2019;530;220;INTEGRADO;C;305853;3;1065,6
1001;07/01/2019;442;220;INTEGRADO;C;305947;2;4470,1632
1001;07/01/2019;219;200;INTEGRADO;C;305758;3;4142,208
1001;07/01/2019;594;220;INTEGRADO;C;305792;1;15271,0912
1001;07/01/2019;594;220;INTEGRADO;C;305793;1;15271,0912
1001;07/01/2019;530;220;INTEGRADO;C;305765;4;12252,9664
1001;07/01/2019;431;110;INTEGRADO;C;305750;3;-174,0032
1001;07/01/2019;530;220;INTEGRADO;C;305813;4;2826,24
1001;07/01/2019;530;220;INTEGRADO;C;305851;3;4944
1001;07/01/2019;431;110;INTEGRADO;C;305888;3;-8,0704
1001;07/01/2019;221;200;INTEGRADO;C;322258;4;3513,6
1001;07/01/2019;530;220;INTEGRADO;C;305761;6;3624,96
1004;07/01/2019;530;220;INTEGRADO;C;2695;3;4160
1004;07/01/2019;530;220;INTEGRADO;C;2697;3;553,28
1004;07/01/2019;530;220;INTEGRADO;C;2698;3;2340,8
1001;07/01/2019;594;220;INTEGRADO;C;305789;1;15271,0912
1001;07/01/2019;594;220;INTEGRADO;C;305791;1;15271,0912
1001;07/01/2019;219;200;INTEGRADO;C;305839;3;3759,2448
1001;07/01/2019;425;110;INTEGRADO;C;305949;2;986,8224
1001;07/01/2019;449;110;INTEGRADO;C;306331;1;353,4208
1001;07/01/2019;442;220;INTEGRADO;C;305950;3;5262,1888
1004;07/01/2019;530;220;INTEGRADO;C;2694;3;3427,84
1001;07/01/2019;594;220;INTEGRADO;C;305788;1;15271,0912
1001;07/01/2019;594;220;INTEGRADO;C;305790;1;15271,0912
1001;07/01/2019;530;220;INTEGRADO;C;305852;4;12252,9664
1001;07/01/2019;442;220;INTEGRADO;C;305948;2;5316,4992
1002;08/01/2019;376;220;INTEGRADO;D;175565;3;1953,9904
1001;08/01/2019;231;220;INTEGRADO;D;305993;1;100,896
1001;08/01/2019;232;220;INTEGRADO;D;305993;2;464,7552
1001;08/01/2019;396;220;INTEGRADO;D;306020;4;1439,6032
1001;08/01/2019;231;220;INTEGRADO;D;305880;2;34,8864
1001;08/01/2019;232;220;INTEGRADO;D;305880;3;160,6976
1001;08/01/2019;230;220;INTEGRADO;D;305880;1;359,456
1001;08/01/2019;231;220;INTEGRADO;D;305964;1;90,6048
1001;08/01/2019;232;220;INTEGRADO;D;305964;2;417,3312
1001;08/01/2019;231;220;INTEGRADO;D;305996;1;100,896
1001;08/01/2019;232;220;INTEGRADO;D;305996;2;464,7552
1001;08/01/2019;396;220;INTEGRADO;D;306012;4;1439,6032
1001;08/01/2019;396;220;INTEGRADO;D;306015;4;1439,6032
1001;08/01/2019;376;220;INTEGRADO;D;306018;4;141,6
1001;08/01/2019;231;220;INTEGRADO;D;306030;1;90,6048
1001;08/01/2019;232;220;INTEGRADO;D;306030;2;417,3312
1001;08/01/2019;430;110;INTEGRADO;D;306486;1;15,36
1002;08/01/2019;531;220;INTEGRADO;D;180581;8;5938,8352
1001;08/01/2019;231;220;INTEGRADO;D;305970;1;50,4448
1001;08/01/2019;232;220;INTEGRADO;D;305970;2;232,3776
1001;08/01/2019;231;220;INTEGRADO;D;305997;1;100,896
1001;08/01/2019;232;220;INTEGRADO;D;305997;2;464,7552
1001;08/01/2019;376;220;INTEGRADO;D;306013;4;330,4
1001;08/01/2019;396;220;INTEGRADO;D;306016;4;1439,6032
1001;08/01/2019;396;220;INTEGRADO;D;306017;4;1439,6032
1001;08/01/2019;376;220;INTEGRADO;D;306019;4;84,96
1001;08/01/2019;376;200;INTEGRADO;D;305879;1;320
1001;08/01/2019;431;250;INTEGRADO;D;305887;2;1714,944
1001;08/01/2019;232;220;INTEGRADO;D;305971;2;222,7712
1001;08/01/2019;231;220;INTEGRADO;D;305971;1;48,3648
1001;08/01/2019;232;220;INTEGRADO;D;305995;2;232,3776
1001;08/01/2019;231;220;INTEGRADO;D;305995;1;50,4448
1001;08/01/2019;396;220;INTEGRADO;D;306021;4;1439,6032
1001;08/01/2019;396;220;INTEGRADO;D;306022;4;1439,6032
1001;08/01/2019;396;220;INTEGRADO;D;306025;4;1439,6032
1001;08/01/2019;370;110;INTEGRADO;D;306165;3;29,0432
1001;08/01/2019;232;200;INTEGRADO;D;322264;3;261,6832
1001;08/01/2019;231;200;INTEGRADO;D;322264;2;56,8128
1001;08/01/2019;230;200;INTEGRADO;D;322264;1;413,184
1001;08/01/2019;232;200;INTEGRADO;D;305877;2;127,68
1001;08/01/2019;231;200;INTEGRADO;D;305877;1;27,7184
1001;08/01/2019;232;220;INTEGRADO;D;305969;2;232,3776
1001;08/01/2019;231;220;INTEGRADO;D;305969;1;50,4448
1001;08/01/2019;396;220;INTEGRADO;D;306023;4;1439,6032
1001;08/01/2019;232;220;INTEGRADO;D;306032;2;223,2576
1001;08/01/2019;231;220;INTEGRADO;D;306032;1;48,4672
1001;08/01/2019;231;220;INTEGRADO;D;305992;1;100,896
1001;08/01/2019;232;220;INTEGRADO;D;305992;2;464,7552
1001;08/01/2019;396;220;INTEGRADO;D;306024;4;1439,6032
1001;08/01/2019;430;110;INTEGRADO;D;306346;1;17,4272
1001;08/01/2019;302;200;INTEGRADO;D;345042;88;822,6432
1001;08/01/2019;531;220;INTEGRADO;D;345042;114;3573,5488
1001;08/01/2019;531;220;INTEGRADO;D;345042;126;3063,04
1001;08/01/2019;531;220;INTEGRADO;D;345042;127;1570,7904
1001;08/01/2019;531;220;INTEGRADO;D;345042;128;1570,7904
1001;08/01/2019;531;220;INTEGRADO;D;345042;104;1786,7712
1001;08/01/2019;531;220;INTEGRADO;D;345042;105;1570,7904
1001;08/01/2019;531;220;INTEGRADO;D;345042;110;3573,5488
1001;08/01/2019;531;220;INTEGRADO;D;345042;111;3573,5488
1001;08/01/2019;531;220;INTEGRADO;D;345042;112;1786,7712
1001;08/01/2019;531;220;INTEGRADO;D;345042;113;3573,5488
1001;08/01/2019;531;220;INTEGRADO;D;345042;99;3063,04
1001;08/01/2019;531;220;INTEGRADO;D;345042;103;1786,7712
1001;08/01/2019;593;220;INTEGRADO;D;345042;92;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;93;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;94;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;95;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;97;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;124;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;86;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;87;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;89;1049,536
1001;08/01/2019;593;220;INTEGRADO;D;345042;90;5772,448
1001;08/01/2019;593;220;INTEGRADO;D;345042;91;5772,448
1003;08/01/2019;376;280;INTEGRADO;D;29638;4;370,0544
1003;08/01/2019;303;280;INTEGRADO;D;43640;44;827,1296
1003;08/01/2019;230;280;INTEGRADO;D;29156;1;199,9872
1003;08/01/2019;231;280;INTEGRADO;D;29156;2;27,4944
1003;08/01/2019;232;280;INTEGRADO;D;29156;3;126,656
1004;08/01/2019;531;220;INTEGRADO;D;4114;8;254,4896
1004;08/01/2019;531;220;INTEGRADO;D;4114;9;2035,9104
1004;08/01/2019;232;220;INTEGRADO;D;2706;2;41,1008
1004;08/01/2019;231;220;INTEGRADO;D;2706;1;8,9216
1004;08/01/2019;231;220;INTEGRADO;D;2707;1;70,8352
1004;08/01/2019;232;220;INTEGRADO;D;2707;2;326,272
1002;08/01/2019;231;220;INTEGRADO;D;175561;2;218,272
1002;08/01/2019;232;220;INTEGRADO;D;175561;3;1005,3888
1002;08/01/2019;230;220;INTEGRADO;D;175561;1;1587,456
1001;08/01/2019;232;220;INTEGRADO;D;306033;2;223,2576
1001;08/01/2019;231;220;INTEGRADO;D;306033;1;48,4672
1001;08/01/2019;359;110;INTEGRADO;D;306148;1;28,8
1003;08/01/2019;220;280;INTEGRADO;C;29156;4;1666,56
1001;08/01/2019;594;220;INTEGRADO;C;305884;1;15220,1536
1001;08/01/2019;530;220;INTEGRADO;C;305970;3;3057,6
1001;08/01/2019;530;220;INTEGRADO;C;305997;3;6115,2
1001;08/01/2019;594;220;INTEGRADO;C;305880;4;2114,4576
1001;08/01/2019;530;220;INTEGRADO;C;305964;3;5491,2
1001;08/01/2019;530;220;INTEGRADO;C;305996;3;6115,2
1001;08/01/2019;530;220;INTEGRADO;C;306030;3;5491,2
1001;08/01/2019;449;110;INTEGRADO;C;306347;1;0,0256
1001;08/01/2019;219;200;INTEGRADO;C;305877;3;1680
1001;08/01/2019;530;220;INTEGRADO;C;305969;3;3057,6
1001;08/01/2019;530;220;INTEGRADO;C;306032;3;2937,6
1001;08/01/2019;425;110;INTEGRADO;C;305865;2;5,7024
1001;08/01/2019;425;110;INTEGRADO;C;305868;2;4,0896
1001;08/01/2019;594;220;INTEGRADO;C;305882;1;15220,1536
1001;08/01/2019;530;220;INTEGRADO;C;305992;3;6115,2
1001;08/01/2019;530;220;INTEGRADO;C;305993;3;6115,2
1001;08/01/2019;594;220;INTEGRADO;C;305881;1;15220,1536
1001;08/01/2019;594;220;INTEGRADO;C;305951;1;15220,1536
1001;08/01/2019;594;220;INTEGRADO;C;306009;1;15220,1536
1004;08/01/2019;530;220;INTEGRADO;C;2706;3;540,8
1001;08/01/2019;594;220;INTEGRADO;C;305876;1;15220,1536
1001;08/01/2019;594;220;INTEGRADO;C;305885;1;15220,1536
1001;08/01/2019;431;250;INTEGRADO;C;305887;3;-138,0096
1001;08/01/2019;594;220;INTEGRADO;C;305960;1;15220,1536
1001;08/01/2019;530;220;INTEGRADO;C;305971;3;2931,2
1001;08/01/2019;530;220;INTEGRADO;C;305995;3;3057,6
1001;08/01/2019;221;200;INTEGRADO;C;322264;4;3443,2
1004;08/01/2019;530;220;INTEGRADO;C;2707;3;4293,12
1002;08/01/2019;530;220;INTEGRADO;C;175561;4;13228,8
1001;08/01/2019;594;220;INTEGRADO;C;305875;1;15220,1536
1001;08/01/2019;594;220;INTEGRADO;C;305952;1;15220,1536
1001;08/01/2019;530;220;INTEGRADO;C;306033;3;2937,6
1002;09/01/2019;232;220;INTEGRADO;D;175566;3;1005,3888
1002;09/01/2019;231;220;INTEGRADO;D;175566;2;218,272
1002;09/01/2019;230;220;INTEGRADO;D;175566;1;1587,456
1002;09/01/2019;333;110;INTEGRADO;D;175577;1;56,1664
1002;09/01/2019;376;220;INTEGRADO;D;175569;3;1953,9904
1001;09/01/2019;430;110;INTEGRADO;D;305622;1;8,96
1001;09/01/2019;232;220;INTEGRADO;D;306090;2;417,3312
1001;09/01/2019;231;220;INTEGRADO;D;306090;1;90,6048
1001;09/01/2019;396;220;INTEGRADO;D;306096;4;1439,6032
1001;09/01/2019;232;220;INTEGRADO;D;306167;2;30,0352
1001;09/01/2019;231;220;INTEGRADO;D;306167;1;6,5152
1001;09/01/2019;444;220;INTEGRADO;D;306283;2;2959,8272
1001;09/01/2019;489;110;INTEGRADO;D;308355;1;1153,3376
1001;09/01/2019;431;110;INTEGRADO;D;305618;2;0,0064
1001;09/01/2019;232;200;INTEGRADO;D;322265;3;273,8432
1001;09/01/2019;231;200;INTEGRADO;D;322265;2;59,4496
1001;09/01/2019;230;200;INTEGRADO;D;322265;1;432,384
1002;09/01/2019;531;220;INTEGRADO;D;180581;10;5938,8352
1001;09/01/2019;232;220;INTEGRADO;D;306082;2;48,1536
1001;09/01/2019;231;220;INTEGRADO;D;306082;1;10,4512
1001;09/01/2019;232;220;INTEGRADO;D;306202;2;30,0352
1001;09/01/2019;231;220;INTEGRADO;D;306202;1;6,5152
1001;09/01/2019;444;220;INTEGRADO;D;306284;2;2782,8608
1001;09/01/2019;430;110;INTEGRADO;D;306487;1;2,56
1001;09/01/2019;383;110;INTEGRADO;D;309679;3;596,8832
1001;09/01/2019;431;110;INTEGRADO;D;306251;2;30,1632
1001;09/01/2019;376;220;INTEGRADO;D;306476;4;1314,5216
1001;09/01/2019;396;220;INTEGRADO;D;306098;4;1439,6032
1001;09/01/2019;316;110;INTEGRADO;D;306037;1;384
1001;09/01/2019;347;110;INTEGRADO;D;306085;1;95,6608
1001;09/01/2019;500;110;INTEGRADO;D;306087;4;3513,6
1001;09/01/2019;396;220;INTEGRADO;D;306095;4;1439,6032
1001;09/01/2019;396;220;INTEGRADO;D;306097;4;1439,6032
1001;09/01/2019;396;220;INTEGRADO;D;306100;4;1439,6032
1001;09/01/2019;430;110;INTEGRADO;D;306123;1;3,2512
1001;09/01/2019;346;110;INTEGRADO;D;306149;1;288
1001;09/01/2019;333;110;INTEGRADO;D;306162;1;199,5328
1001;09/01/2019;232;220;INTEGRADO;D;306203;2;417,3312
1001;09/01/2019;231;220;INTEGRADO;D;306203;1;90,6048
1001;09/01/2019;444;220;INTEGRADO;D;306286;2;2373,1584
1001;09/01/2019;444;220;INTEGRADO;D;306288;3;376,8512
1001;09/01/2019;430;110;INTEGRADO;D;306333;1;6,912
1001;09/01/2019;396;220;INTEGRADO;D;306092;4;1439,6032
1001;09/01/2019;396;220;INTEGRADO;D;306093;4;1439,6032
1001;09/01/2019;531;220;INTEGRADO;D;345042;176;3063,04
1001;09/01/2019;531;220;INTEGRADO;D;345042;145;392,6976
1001;09/01/2019;531;220;INTEGRADO;D;345042;149;3063,04
1001;09/01/2019;593;220;INTEGRADO;D;345042;139;5772,448
1001;09/01/2019;593;220;INTEGRADO;D;345042;140;5772,448
1001;09/01/2019;593;220;INTEGRADO;D;345042;148;5772,448
1001;09/01/2019;593;220;INTEGRADO;D;345042;167;270,7136
1001;09/01/2019;593;220;INTEGRADO;D;345042;174;270,7136
1001;09/01/2019;593;220;INTEGRADO;D;345042;133;5772,448
1001;09/01/2019;593;220;INTEGRADO;D;345042;134;5772,448
1001;09/01/2019;593;220;INTEGRADO;D;345042;135;5772,448
1001;09/01/2019;593;220;INTEGRADO;D;345042;136;5772,448
1001;09/01/2019;593;220;INTEGRADO;D;345042;137;5772,448
1001;09/01/2019;593;220;INTEGRADO;D;345042;138;5772,448
1003;09/01/2019;333;110;INTEGRADO;D;29178;1;33,696
1003;09/01/2019;231;220;INTEGRADO;D;29168;1;161,2608
1003;09/01/2019;232;220;INTEGRADO;D;29168;2;742,7904
1003;09/01/2019;593;220;INTEGRADO;D;43640;46;6297,216
1001;09/01/2019;431;110;INTEGRADO;D;305619;2;0,0064
1001;09/01/2019;396;220;INTEGRADO;D;306094;4;1439,6032
1001;09/01/2019;396;220;INTEGRADO;D;306099;4;1439,6032
1001;09/01/2019;432;220;INTEGRADO;D;306245;1;281,6
1001;09/01/2019;444;220;INTEGRADO;D;306282;2;75,3344
1001;09/01/2019;444;220;INTEGRADO;D;306285;2;1956,2176
1001;09/01/2019;444;220;INTEGRADO;D;306287;2;2302,0864
1003;09/01/2019;594;220;INTEGRADO;C;29168;3;9773,568
1003;09/01/2019;425;110;INTEGRADO;C;29172;2;1,5872
1003;09/01/2019;425;110;INTEGRADO;C;29173;2;8,6912
1002;09/01/2019;530;220;INTEGRADO;C;175566;4;13228,8
1001;09/01/2019;594;220;INTEGRADO;C;306066;1;15146,4128
1001;09/01/2019;530;220;INTEGRADO;C;306082;3;633,6
1001;09/01/2019;594;220;INTEGRADO;C;306202;3;395,2
1001;09/01/2019;425;110;INTEGRADO;C;306121;2;7,8336
1001;09/01/2019;221;200;INTEGRADO;C;322265;4;3603,2
1001;09/01/2019;594;220;INTEGRADO;C;306056;1;15146,4128
1001;09/01/2019;594;220;INTEGRADO;C;306057;1;15146,4128
1001;09/01/2019;231;230;INTEGRADO;C;306087;2;-57,9712
1001;09/01/2019;232;230;INTEGRADO;C;306087;3;-267,0336
1001;09/01/2019;230;230;INTEGRADO;C;306087;1;-421,632
1001;09/01/2019;530;220;INTEGRADO;C;306203;3;5491,2
1001;09/01/2019;425;110;INTEGRADO;C;306288;2;2623,7824
1001;09/01/2019;594;220;INTEGRADO;C;306059;1;15146,4128
1001;09/01/2019;594;220;INTEGRADO;C;306062;1;15146,4128
1001;09/01/2019;530;220;INTEGRADO;C;306090;3;5491,2
1001;09/01/2019;594;220;INTEGRADO;C;306167;3;395,2
1001;09/01/2019;425;110;INTEGRADO;C;306122;2;0,6336
1001;09/01/2019;442;220;INTEGRADO;C;306251;3;30,1632
1001;09/01/2019;594;220;INTEGRADO;C;306055;1;15146,4128
1001;09/01/2019;594;220;INTEGRADO;C;306061;1;15146,4128
1001;09/01/2019;594;220;INTEGRADO;C;306089;1;15146,4128
1001;09/01/2019;594;220;INTEGRADO;C;306064;1;15146,4128
1002;10/01/2019;376;220;INTEGRADO;D;175602;3;815,4496
1001;10/01/2019;431;110;INTEGRADO;D;306204;2;123,296
1001;10/01/2019;431;110;INTEGRADO;D;306204;3;1414,08
1001;10/01/2019;232;220;INTEGRADO;D;306261;3;79,0848
1001;10/01/2019;231;220;INTEGRADO;D;306261;2;17,1648
1001;10/01/2019;230;220;INTEGRADO;D;306261;1;124,8768
1001;10/01/2019;231;220;INTEGRADO;D;306357;1;181,2096
1001;10/01/2019;232;220;INTEGRADO;D;306357;2;834,6624
1001;10/01/2019;231;220;INTEGRADO;D;306384;1;86,4832
1001;10/01/2019;232;220;INTEGRADO;D;306384;2;398,3616
1001;10/01/2019;430;110;INTEGRADO;D;306215;1;8,5184
1001;10/01/2019;431;110;INTEGRADO;D;306246;2;4380,4416
1001;10/01/2019;391;220;INTEGRADO;D;306380;1;52388,2112
1001;10/01/2019;431;220;INTEGRADO;D;306433;2;5760
1001;10/01/2019;431;220;INTEGRADO;D;308177;2;5760
1001;10/01/2019;431;110;INTEGRADO;D;306791;2;53,5744
1001;10/01/2019;431;110;INTEGRADO;D;306791;3;58,816
1001;10/01/2019;430;110;INTEGRADO;D;307258;1;20,48
1001;10/01/2019;232;200;INTEGRADO;D;322267;3;259,616
1001;10/01/2019;231;200;INTEGRADO;D;322267;2;56,3584
1001;10/01/2019;230;200;INTEGRADO;D;322267;1;409,92
1001;10/01/2019;232;220;INTEGRADO;D;306256;2;417,3312
1001;10/01/2019;231;220;INTEGRADO;D;306256;1;90,6048
1001;10/01/2019;430;110;INTEGRADO;D;306518;1;0,9408
1001;10/01/2019;431;110;INTEGRADO;D;306207;2;14,5792
1001;10/01/2019;431;110;INTEGRADO;D;306207;3;81,8688
1001;10/01/2019;231;220;INTEGRADO;D;306260;2;12,7552
1001;10/01/2019;232;220;INTEGRADO;D;306260;3;58,752
1001;10/01/2019;230;220;INTEGRADO;D;306260;1;92,7744
1001;10/01/2019;230;220;INTEGRADO;D;306260;4;37,1072
1001;10/01/2019;230;220;INTEGRADO;D;306260;5;9,2736
1001;10/01/2019;391;220;INTEGRADO;D;306381;1;53617,2736
1001;10/01/2019;346;110;INTEGRADO;D;306597;4;23,7824
1001;10/01/2019;346;110;INTEGRADO;D;306597;8;22,304
1001;10/01/2019;346;110;INTEGRADO;D;306597;12;27,2576
1001;10/01/2019;346;110;INTEGRADO;D;306597;16;4,4672
1001;10/01/2019;346;110;INTEGRADO;D;306597;20;24,7808
1001;10/01/2019;346;110;INTEGRADO;D;306597;46;16,448
1001;10/01/2019;346;110;INTEGRADO;D;306597;49;38,8288
1001;10/01/2019;346;110;INTEGRADO;D;306597;53;7,4368
1001;10/01/2019;346;110;INTEGRADO;D;306597;57;22,304
1001;10/01/2019;346;110;INTEGRADO;D;306597;61;100,48
1001;10/01/2019;346;110;INTEGRADO;D;306597;24;22,304
1001;10/01/2019;346;110;INTEGRADO;D;306597;28;4,4672
1001;10/01/2019;346;110;INTEGRADO;D;306597;32;8,7296
1001;10/01/2019;346;110;INTEGRADO;D;306597;35;109,6128
1001;10/01/2019;346;110;INTEGRADO;D;306597;39;11,8976
1001;10/01/2019;346;110;INTEGRADO;D;306597;43;11,8976
1001;10/01/2019;531;220;INTEGRADO;D;345042;177;3063,04
1001;10/01/2019;531;220;INTEGRADO;D;345042;182;392,6976
1001;10/01/2019;531;220;INTEGRADO;D;345042;183;589,0432
1001;10/01/2019;531;220;INTEGRADO;D;345042;196;6126,08
1001;10/01/2019;531;220;INTEGRADO;D;345042;206;3063,04
1004;10/01/2019;531;220;INTEGRADO;D;4114;10;1526,9312
1004;10/01/2019;232;220;INTEGRADO;D;2710;2;257,984
1004;10/01/2019;231;220;INTEGRADO;D;2710;1;56,0064
1001;10/01/2019;431;110;INTEGRADO;D;306206;2;14,5792
1001;10/01/2019;431;110;INTEGRADO;D;306206;3;81,8688
1001;10/01/2019;431;110;INTEGRADO;D;306208;2;14,5792
1001;10/01/2019;431;110;INTEGRADO;D;306208;3;81,8688
1001;10/01/2019;425;110;INTEGRADO;C;306212;2;32,0512
1001;10/01/2019;431;110;INTEGRADO;C;306246;3;-1512,0448
1001;10/01/2019;530;220;INTEGRADO;C;306256;3;5491,2
1001;10/01/2019;530;220;INTEGRADO;C;306260;6;773,12
1001;10/01/2019;449;110;INTEGRADO;C;306899;1;0,1152
1001;10/01/2019;530;220;INTEGRADO;C;306261;4;1040,64
1001;10/01/2019;530;220;INTEGRADO;C;306357;3;10982,4
1001;10/01/2019;530;220;INTEGRADO;C;306384;3;5241,6
1004;10/01/2019;530;220;INTEGRADO;C;2710;3;3394,56
1001;10/01/2019;221;200;INTEGRADO;C;322267;4;3416
1002;11/01/2019;232;220;INTEGRADO;D;175625;3;1005,3888
1002;11/01/2019;231;220;INTEGRADO;D;175625;2;218,272
1002;11/01/2019;230;220;INTEGRADO;D;175625;1;1587,456
1002;11/01/2019;231;220;INTEGRADO;D;175613;1;15,36
1002;11/01/2019;232;220;INTEGRADO;D;175613;2;70,7712
1001;11/01/2019;430;110;INTEGRADO;D;306401;1;1,6256
1001;11/01/2019;432;220;INTEGRADO;D;306508;1;281,6
1001;11/01/2019;231;220;INTEGRADO;D;306510;2;119,0208
1001;11/01/2019;232;220;INTEGRADO;D;306510;3;548,224
1001;11/01/2019;230;220;INTEGRADO;D;306510;1;865,6128
1001;11/01/2019;376;220;INTEGRADO;D;306512;4;514,4832
1001;11/01/2019;430;110;INTEGRADO;D;306900;1;5,2672
1001;11/01/2019;430;110;INTEGRADO;D;307260;1;2,56
1001;11/01/2019;372;110;INTEGRADO;D;306457;1;45,088
1001;11/01/2019;232;220;INTEGRADO;D;306521;2;94,3616
1001;11/01/2019;231;220;INTEGRADO;D;306521;1;20,4864
1002;11/01/2019;531;220;INTEGRADO;D;180581;13;571,04
1002;11/01/2019;531;220;INTEGRADO;D;180581;14;5938,8352
1002;11/01/2019;376;220;INTEGRADO;D;175626;3;1953,9904
1001;11/01/2019;333;110;INTEGRADO;D;307002;1;589,6896
1001;11/01/2019;376;200;INTEGRADO;D;306511;1;349,952
1001;11/01/2019;232;220;INTEGRADO;D;306525;2;415,872
1001;11/01/2019;231;220;INTEGRADO;D;306525;1;90,2848
1001;11/01/2019;487;110;INTEGRADO;D;306619;3;81,9072
1001;11/01/2019;231;200;INTEGRADO;D;306456;1;64,3776
1001;11/01/2019;232;200;INTEGRADO;D;306456;2;296,544
1001;11/01/2019;430;110;INTEGRADO;D;307003;1;16,16
1001;11/01/2019;302;200;INTEGRADO;D;345042;213;2052,7168
1001;11/01/2019;531;220;INTEGRADO;D;345042;230;3534,2784
1001;11/01/2019;531;220;INTEGRADO;D;345042;232;2945,2288
1001;11/01/2019;593;220;INTEGRADO;D;345042;231;832,9664
1003;11/01/2019;232;280;INTEGRADO;D;29303;3;126,656
1003;11/01/2019;231;280;INTEGRADO;D;29303;2;27,4944
1003;11/01/2019;230;280;INTEGRADO;D;29303;1;199,9872
1003;11/01/2019;231;280;INTEGRADO;D;29307;2;27,4944
1003;11/01/2019;232;280;INTEGRADO;D;29307;3;126,656
1003;11/01/2019;230;280;INTEGRADO;D;29307;1;199,9872
1003;11/01/2019;376;280;INTEGRADO;D;29639;4;370,0544
1003;11/01/2019;303;280;INTEGRADO;D;43640;50;827,1296
1003;11/01/2019;303;280;INTEGRADO;D;43640;51;827,1296
1003;11/01/2019;303;280;INTEGRADO;D;43640;52;827,1296
1003;11/01/2019;303;280;INTEGRADO;D;43640;53;827,1296
1003;11/01/2019;231;280;INTEGRADO;D;29302;2;27,4944
1003;11/01/2019;232;280;INTEGRADO;D;29302;3;126,656
1003;11/01/2019;230;280;INTEGRADO;D;29302;1;199,9872
1003;11/01/2019;231;280;INTEGRADO;D;29306;2;27,4944
1003;11/01/2019;232;280;INTEGRADO;D;29306;3;126,656
1003;11/01/2019;230;280;INTEGRADO;D;29306;1;199,9872
1002;11/01/2019;530;220;INTEGRADO;C;175613;3;931,2
1003;11/01/2019;220;280;INTEGRADO;C;29307;4;1666,56
1002;11/01/2019;425;110;INTEGRADO;C;175608;2;12,928
1003;11/01/2019;220;280;INTEGRADO;C;29302;4;1666,56
1002;11/01/2019;530;220;INTEGRADO;C;175625;4;13228,8
1003;11/01/2019;220;280;INTEGRADO;C;29303;4;1666,56
1001;11/01/2019;594;220;INTEGRADO;C;306521;3;1241,6
1001;11/01/2019;530;220;INTEGRADO;C;306525;3;5472
1001;11/01/2019;219;200;INTEGRADO;C;306456;3;3901,9648
1001;11/01/2019;530;220;INTEGRADO;C;306510;4;7213,4912
1001;11/01/2019;425;110;INTEGRADO;C;306397;2;16,2112
1001;11/01/2019;425;110;INTEGRADO;C;306398;2;3,0336
1003;11/01/2019;220;280;INTEGRADO;C;29306;4;1666,56
1003;12/01/2019;231;280;INTEGRADO;D;29319;2;27,4944
1003;12/01/2019;232;280;INTEGRADO;D;29319;3;126,656
1003;12/01/2019;230;280;INTEGRADO;D;29319;1;199,9872
1003;12/01/2019;231;280;INTEGRADO;D;29320;2;27,4944
1003;12/01/2019;232;280;INTEGRADO;D;29320;3;126,656
1003;12/01/2019;230;280;INTEGRADO;D;29320;1;199,9872
1003;12/01/2019;303;280;INTEGRADO;D;43640;55;827,1296
1003;12/01/2019;303;280;INTEGRADO;D;43640;54;827,1296
1003;12/01/2019;220;280;INTEGRADO;C;29320;4;1666,56
1003;12/01/2019;220;280;INTEGRADO;C;29319;4;1666,56
1002;14/01/2019;376;220;INTEGRADO;D;175647;3;1953,9904
1002;14/01/2019;376;220;INTEGRADO;D;175637;3;477,6704
1002;14/01/2019;231;220;INTEGRADO;D;175639;2;218,272
1002;14/01/2019;230;220;INTEGRADO;D;175639;1;1587,456
1002;14/01/2019;232;220;INTEGRADO;D;175639;3;1005,3888
1002;14/01/2019;232;220;INTEGRADO;D;175643;2;337,0752
1002;14/01/2019;231;220;INTEGRADO;D;175643;1;73,1776
1001;14/01/2019;431;110;INTEGRADO;D;306569;2;107,1744
1001;14/01/2019;431;110;INTEGRADO;D;306569;3;3185,6
1001;14/01/2019;232;220;INTEGRADO;D;306654;2;232,3776
1001;14/01/2019;231;220;INTEGRADO;D;306654;1;50,4448
1001;14/01/2019;430;110;INTEGRADO;D;307265;1;66,56
